,Entry,Exit
0,2021-10-15 15:26:09.426657,2021-10-15 15:26:11.819820
1,2021-10-15 15:26:15.586886,2021-10-15 15:26:16.162361
2,2021-10-15 15:26:18.094833,2021-10-15 15:26:19.007148
3,2021-10-15 15:26:21.745987,2021-10-15 15:26:22.287426
4,2021-10-15 15:26:25.970652,2021-10-15 15:26:26.704006
5,2021-10-15 15:26:28.048383,2021-10-15 15:26:29.247951
6,2021-10-15 15:26:29.862384,2021-10-15 15:26:32.678710
7,2021-10-15 15:26:33.937629,2021-10-15 15:26:36.656874
8,2021-10-15 15:26:37.666769,2021-10-15 15:26:38.845523
